Year,Market_Name,Total Revenue
2011,LOS ANGELES,26212674.080004413
2011,NEW YORK,21566451.109998524
2011,CHICAGO,14315358.299999902
2011,BOSTON,13723807.859999282
2011,"PHOENIX, AZ",11339377.23999909
2011,PHILADELPHIA,10240971.189999357
2011,"WASHINGTON, DC",10143724.03999889
2011,SAN DIEGO,9829009.249999613
2011,HOUSTON,9755436.819999548
2011,NEW ENGLAND,9658100.809999645
2011,SEATTLE/TACOMA,9398524.509999529
2011,KANSAS CITY,8792248.05999931
2011,SAN FRANCISCO,8751011.229999578
2011,ST. LOUIS,8676166.389999865
2011,SOUTH CAROLINA,8644530.619999526
2011,"DALLAS, TX",8582299.179999648
2011,DETROIT,7610125.609999702
2011,ATLANTA,7583144.579999199
2011,"PORTLAND,OR",7176116.919999705
2011,SACRAMENTO,6845636.629999688
2011,BUFFALO/ROCHESTER,6801680.709999809
2011,HARTFORD,6799551.559999819
2011,RALEIGH/DURHAM,6622650.689999392
2011,WEST TEX/NEW MEX,6599196.309999879
2011,SYRACUSE,6039718.509999875
2011,HARRISBURG/SCRANT,5672308.619999716
2011,CHARLOTTE,5663423.669999591
2011,INDIANAPOLIS,5379392.629999829
2011,RICHMOND/NORFOLK,4768045.369999836
2011,GRAND RAPIDS,4212073.759999929
2011,ROANOKE,4191503.1599997054
2011,MINNEAPOLIS/ST. P,4190863.299999913
2011,BIRMINGHAM/MONTG.,4056485.859999954
2011,OMAHA,3631928.439999959
2011,KNOXVILLE,3521173.92999993
2011,"PROVIDENCE,RI",3314465.25999995
2011,TOLEDO,3210418.3799999803
2011,MISSISSIPPI,2878488.2299999697
2011,MILWAUKEE,2789252.7399998773
2011,SALT LAKE CITY,2595849.139999948
2011,PEORIA/SPRINGFLD.,2558847.569999961
2011,CLEVELAND,2546103.649999895
2011,,2498512.709999976
2011,DES MOINES,2260901.269999958
2011,PITTSFIELD,2056329.1999997408
2011,EAU CLAIRE,2025261.5199998545
2011,"NEW ORLEANS, LA",2001086.399999951
2011,SPOKANE,1511408.2800000033
2011,GREEN BAY,1445149.7099999876
2011,OKLAHOMA CITY,774799.9700000039
2011,"TULSA,OK",592777.2100000014
2012,LOS ANGELES,27206073.270004123
2012,NEW YORK,22033103.97999847
2012,CHICAGO,14271018.740000326
2012,BOSTON,13426455.239999227
2012,"PHOENIX, AZ",11554964.549999136
2012,HOUSTON,10682376.709999494
2012,"WASHINGTON, DC",10646537.64999909
2012,"DALLAS, TX",10254810.999999518
2012,PHILADELPHIA,10182993.659999426
2012,SAN DIEGO,9972339.399999617
2012,SEATTLE/TACOMA,9706378.319999363
2012,NEW ENGLAND,9450999.159999678
2012,SAN FRANCISCO,9275258.699999526
2012,SOUTH CAROLINA,8848216.929999582
2012,KANSAS CITY,8678204.059999425
2012,ST. LOUIS,8627637.959999917
2012,DETROIT,8304050.189999577
2012,WEST TEX/NEW MEX,8106277.039999646
2012,ATLANTA,7929131.329999007
2012,BUFFALO/ROCHESTER,7462955.659999641
2012,"PORTLAND,OR",7399488.919999682
2012,SACRAMENTO,6990578.979999503
2012,HARTFORD,6958915.719999831
2012,RALEIGH/DURHAM,6770157.989999405
2012,SYRACUSE,6530865.659999786
2012,HARRISBURG/SCRANT,5801934.109999703
2012,CHARLOTTE,5735544.439999685
2012,INDIANAPOLIS,5529535.199999784
2012,RICHMOND/NORFOLK,5235025.559999826
2012,MINNEAPOLIS/ST. P,5096928.419999902
2012,ROANOKE,4355972.759999603
2012,GRAND RAPIDS,4265491.899999955
2012,OMAHA,4080967.1999999327
2012,BIRMINGHAM/MONTG.,4058102.989999938
2012,"PROVIDENCE,RI",3526217.669999953
2012,KNOXVILLE,3518794.7099999283
2012,MISSISSIPPI,3275261.959999936
2012,TOLEDO,3271707.939999975
2012,DES MOINES,3168174.8199999207
2012,MILWAUKEE,3096915.699999858
2012,PEORIA/SPRINGFLD.,2869211.7699999544
2012,SALT LAKE CITY,2772363.9399999045
2012,CLEVELAND,2424158.149999935
2012,EAU CLAIRE,2289329.7599998694
2012,"NEW ORLEANS, LA",2147151.12999994
2012,SPOKANE,1976963.759999995
2012,PITTSFIELD,1929710.5199998624
2012,GREEN BAY,1456109.51999998
2012,OKLAHOMA CITY,853315.5799999943
2012,"TULSA,OK",822167.5900000012
